id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
hr_applicant_education_officer,hr_applicant_education.officer,model_applicant_education,hr.group_hr_user,1,1,1,1
hr_applicant_education_employee,hr_applicant_education.employee,model_applicant_education,base.group_user,1,0,0,0
hr_applicant_education_portal,hr_applicant_education.portal,model_applicant_education,base.group_portal,1,0,0,0
hr_applicant_institute_officer,hr_applicant_institute.officer,model_applicant_institute,hr.group_hr_user,1,1,1,1
hr_applicant_institute_employee,hr_applicant_institute.employee,model_applicant_institute,base.group_user,1,0,0,0
hr_applicant_institute_portal,hr_applicant_institute.portal,model_applicant_institute,base.group_portal,1,0,0,0
hr_applicant_employeement_officer,hr_applicant_employeement.officer,model_applicant_employeement,hr.group_hr_user,1,1,1,1
hr_applicant_employeement_employee,hr_applicant_employeement.employee,model_applicant_employeement,base.group_user,1,0,0,0
hr_applicant_employeement_portal,hr_applicant_employeement.portal,model_applicant_employeement,base.group_portal,1,0,0,0
hr_applicant_organization_officer,hr_applicant_organization.officer,model_applicant_organization,hr.group_hr_user,1,1,1,1
hr_applicant_organization_employee,hr_applicant_organization.employee,model_applicant_organization,base.group_user,1,0,0,0
hr_applicant_organization_portal,hr_applicant_organization.portal,model_applicant_organization,base.group_portal,1,0,0,0
hr_applicant_family_officer,hr_applicant_family.officer,model_applicant_family,hr.group_hr_user,1,1,1,1
hr_applicant_family_employee,hr_applicant_family.employee,model_applicant_family,base.group_user,1,0,0,0
hr_applicant_family_portal,hr_applicant_family.portal,model_applicant_family,base.group_portal,1,0,0,0
hr_applicant_relation_officer,hr_applicant_relation.officer,model_applicant_relation,hr.group_hr_user,1,1,1,1
hr_applicant_relation_employee,hr_applicant_relation.employee,model_applicant_relation,base.group_user,1,0,0,0
hr_applicant_relation_portal,hr_applicant_relation.portal,model_applicant_relation,base.group_portal,1,0,0,0
hr_applicant_medical_officer,hr_applicant_medical.officer,model_applicant_medical,hr.group_hr_user,1,1,1,1
hr_applicant_medical_employee,hr_applicant_medical.employee,model_applicant_medical,base.group_user,1,0,0,0
hr_applicant_medical_portal,hr_applicant_medical.portal,model_applicant_medical,base.group_portal,1,0,0,0
hr_applicant_medical_checkup_officer,hr_applicant_medical_checkup.officer,model_applicant_medical_checkup,hr.group_hr_user,1,1,1,1
hr_applicant_medical_checkup_employee,hr_applicant_medical_checkup.employee,model_applicant_medical_checkup,base.group_user,1,0,0,0
hr_applicant_medical_checkup_portal,hr_applicant_medical_checkup.portal,model_applicant_medical_checkup,base.group_portal,1,0,0,0